Days                ,Latitudes           ,Payload Power       
37.11864406779661   ,63.58974358974359   ,nan                 
222.71186440677968  ,55.38461538461536   ,nan                 
303.135593220339    ,55.38461538461536   ,139.62744821413446  
315.5084745762712   ,55.38461538461536   ,nan                 
228.89830508474577  ,55.38461538461536   ,nan                 
352.6271186440678   ,55.38461538461536   ,nan                 
266.0169491525424   ,55.38461538461536   ,167.93899086999423  
241.27118644067798  ,55.38461538461536   ,nan                 
253.6440677966102   ,55.38461538461536   ,nan                 
98.98305084745763   ,59.487179487179475  ,141.5664205238772   
49.49152542372882   ,63.58974358974359   ,nan                 
160.84745762711864  ,59.487179487179475  ,176.4797083986476   
105.16949152542374  ,59.487179487179475  ,144.73732909078657  
148.47457627118644  ,59.487179487179475  ,169.63598307518058  
55.67796610169492   ,59.487179487179475  ,120.7852108304025   
37.11864406779661   ,59.487179487179475  ,nan                 
86.61016949152543   ,59.487179487179475  ,136.40839080568838  
290.7627118644068   ,55.38461538461536   ,nan                 
68.05084745762713   ,59.487179487179475  ,126.82442294607529  
296.9491525423729   ,55.38461538461536   ,nan                 
129.91525423728814  ,59.487179487179475  ,159.00853832098042  
80.42372881355932   ,59.487179487179475  ,133.25750412998514  
74.23728813559322   ,59.487179487179475  ,130.15685358528026  
228.89830508474577  ,59.487179487179475  ,178.47963601520064  
340.25423728813564  ,55.38461538461536   ,nan                 
61.864406779661024  ,59.487179487179475  ,123.63645572944452  
309.3220338983051   ,63.58974358974359   ,nan                 
117.54237288135594  ,59.487179487179475  ,152.44338661999598  
123.72881355932205  ,59.487179487179475  ,155.56559825834248  
12.372881355932204  ,59.487179487179475  ,nan                 
266.0169491525424   ,59.487179487179475  ,150.59349958673818  
290.7627118644068   ,59.487179487179475  ,131.57096383359342  
92.79661016949153   ,59.487179487179475  ,139.51838635864453  
210.33898305084747  ,59.487179487179475  ,187.1800956078956   
197.96610169491527  ,59.487179487179475  ,189.34046943020064  
222.71186440677968  ,59.487179487179475  ,181.6533199655803   
296.9491525423729   ,59.487179487179475  ,127.22876774634601  
315.5084745762712   ,63.58974358974359   ,nan                 
204.15254237288136  ,59.487179487179475  ,188.77776394687692  
142.28813559322035  ,59.487179487179475  ,166.12925502328707  
154.66101694915255  ,59.487179487179475  ,173.12664473772205  
111.35593220338984  ,59.487179487179475  ,nan                 
173.22033898305085  ,63.58974358974359   ,170.62303491908278  
309.3220338983051   ,59.487179487179475  ,nan                 
129.91525423728814  ,63.58974358974359   ,144.31311616751583  
68.05084745762713   ,63.58974358974359   ,110.70491066127948  
185.59322033898306  ,59.487179487179475  ,187.50076454470263  
253.6440677966102   ,59.487179487179475  ,160.06714136900405  
123.72881355932205  ,63.58974358974359   ,140.39657562554532  
179.40677966101697  ,59.487179487179475  ,nan                 
173.22033898305085  ,59.487179487179475  ,nan                 
191.77966101694918  ,59.487179487179475  ,188.88021678476025  
167.03389830508476  ,59.487179487179475  ,nan                 
105.16949152542374  ,63.58974358974359   ,132.30211148685257  
111.35593220338984  ,63.58974358974359   ,133.09361069462784  
216.52542372881356  ,59.487179487179475  ,184.76193282349308  
296.9491525423729   ,63.58974358974359   ,nan                 
216.52542372881356  ,63.58974358974359   ,173.94720499771282  
167.03389830508476  ,63.58974358974359   ,167.0881965990464   
241.27118644067798  ,63.58974358974359   ,156.37704290276656  
235.0847457627119   ,59.487179487179475  ,nan                 
185.59322033898306  ,63.58974358974359   ,176.18527794937893  
241.27118644067798  ,59.487179487179475  ,nan                 
247.4576271186441   ,59.487179487179475  ,nan                 
259.8305084745763   ,59.487179487179475  ,155.33429289798994  
136.10169491525426  ,63.58974358974359   ,147.87567162840708  
80.42372881355932   ,63.58974358974359   ,117.99531411159336  
278.3898305084746   ,59.487179487179475  ,141.01682763925714  
154.66101694915255  ,63.58974358974359   ,159.519832685491    
204.15254237288136  ,63.58974358974359   ,178.27241012467132  
272.2033898305085   ,59.487179487179475  ,nan                 
284.5762711864407   ,59.487179487179475  ,nan                 
117.54237288135594  ,63.58974358974359   ,137.3287613061998   
303.135593220339    ,59.487179487179475  ,nan                 
61.864406779661024  ,63.58974358974359   ,107.2094540391664   
228.89830508474577  ,63.58974358974359   ,167.0110928096381   
334.0677966101695   ,59.487179487179475  ,nan                 
346.4406779661017   ,59.487179487179475  ,nan                 
365.0               ,59.487179487179475  ,nan                 
148.47457627118644  ,63.58974358974359   ,156.1559482422081   
352.6271186440678   ,59.487179487179475  ,nan                 
284.5762711864407   ,63.58974358974359   ,117.92700936095882  
309.3220338983051   ,67.69230769230768   ,nan                 
0.0                 ,63.58974358974359   ,nan                 
6.186440677966102   ,63.58974358974359   ,nan                 
98.98305084745763   ,63.58974358974359   ,126.52253827384958  
37.11864406779661   ,67.69230769230768   ,nan                 
290.7627118644068   ,63.58974358974359   ,112.9734197904219   
191.77966101694918  ,63.58974358974359   ,177.96253584807275  
18.559322033898304  ,63.58974358974359   ,nan                 
315.5084745762712   ,59.487179487179475  ,nan                 
303.135593220339    ,67.69230769230768   ,nan                 
12.372881355932204  ,63.58974358974359   ,nan                 
259.8305084745763   ,63.58974358974359   ,141.1962423925911   
43.30508474576271   ,63.58974358974359   ,nan                 
92.79661016949153   ,63.58974358974359   ,124.56018454845284  
55.67796610169492   ,63.58974358974359   ,nan                 
74.23728813559322   ,63.58974358974359   ,nan                 
86.61016949152543   ,63.58974358974359   ,nan                 
253.6440677966102   ,63.58974358974359   ,146.85327441551672  
142.28813559322035  ,63.58974358974359   ,152.15200059143552  
55.67796610169492   ,67.69230769230768   ,nan                 
173.22033898305085  ,67.69230769230768   ,162.68757120127796  
222.71186440677968  ,63.58974358974359   ,170.56322178672482  
303.135593220339    ,63.58974358974359   ,nan                 
179.40677966101697  ,63.58974358974359   ,173.73380163394168  
235.0847457627119   ,63.58974358974359   ,161.39854066861454  
210.33898305084747  ,63.58974358974359   ,176.96108278284663  
185.59322033898306  ,67.69230769230768   ,167.15003969266718  
197.96610169491527  ,63.58974358974359   ,nan                 
55.67796610169492   ,71.79487179487177   ,nan                 
272.2033898305085   ,63.58974358974359   ,129.33025335281366  
123.72881355932205  ,67.69230769230768   ,136.5824603603287   
160.84745762711864  ,63.58974358974359   ,nan                 
148.47457627118644  ,67.69230769230768   ,149.33493781895965  
160.84745762711864  ,67.69230769230768   ,156.1435988303479   
129.91525423728814  ,67.69230769230768   ,139.69735432895106  
49.49152542372882   ,71.79487179487177   ,nan                 
74.23728813559322   ,67.69230769230768   ,115.531728701445    
142.28813559322035  ,67.69230769230768   ,145.6316587448863   
92.79661016949153   ,67.69230769230768   ,122.22357590052223  
247.4576271186441   ,63.58974358974359   ,nan                 
266.0169491525424   ,63.58974358974359   ,nan                 
204.15254237288136  ,67.69230769230768   ,168.46862464299005  
105.16949152542374  ,67.69230769230768   ,125.61397258092465  
278.3898305084746   ,63.58974358974359   ,nan                 
321.6949152542373   ,63.58974358974359   ,nan                 
210.33898305084747  ,67.69230769230768   ,166.55480804007436  
49.49152542372882   ,67.69230769230768   ,nan                 
228.89830508474577  ,67.69230769230768   ,155.85271761824023  
346.4406779661017   ,63.58974358974359   ,nan                 
340.25423728813564  ,63.58974358974359   ,nan                 
235.0847457627119   ,67.69230769230768   ,151.78454525124783  
80.42372881355932   ,67.69230769230768   ,116.63718481310518  
327.8813559322034   ,63.58974358974359   ,nan                 
0.0                 ,67.69230769230768   ,nan                 
358.81355932203394  ,63.58974358974359   ,nan                 
352.6271186440678   ,63.58974358974359   ,nan                 
334.0677966101695   ,63.58974358974359   ,nan                 
6.186440677966102   ,67.69230769230768   ,nan                 
117.54237288135594  ,67.69230769230768   ,131.2140770361756   
61.864406779661024  ,67.69230769230768   ,107.80221089538551  
167.03389830508476  ,67.69230769230768   ,159.61084095294916  
12.372881355932204  ,67.69230769230768   ,nan                 
154.66101694915255  ,67.69230769230768   ,152.44406699977606  
197.96610169491527  ,67.69230769230768   ,169.33381048931645  
43.30508474576271   ,67.69230769230768   ,nan                 
179.40677966101697  ,67.69230769230768   ,165.23227195720034  
24.74576271186441   ,67.69230769230768   ,nan                 
365.0               ,63.58974358974359   ,nan                 
18.559322033898304  ,67.69230769230768   ,nan                 
284.5762711864407   ,67.69230769230768   ,nan                 
30.932203389830512  ,67.69230769230768   ,nan                 
68.05084745762713   ,67.69230769230768   ,nan                 
86.61016949152543   ,67.69230769230768   ,nan                 
278.3898305084746   ,67.69230769230768   ,114.60882871503605  
284.5762711864407   ,71.79487179487177   ,nan                 
98.98305084745763   ,67.69230769230768   ,nan                 
111.35593220338984  ,67.69230769230768   ,nan                 
117.54237288135594  ,71.79487179487177   ,120.49822108879584  
136.10169491525426  ,67.69230769230768   ,143.0788128945941   
272.2033898305085   ,67.69230769230768   ,120.1009334861923   
241.27118644067798  ,67.69230769230768   ,147.15929534468543  
61.864406779661024  ,71.79487179487177   ,nan                 
167.03389830508476  ,71.79487179487177   ,149.00123161722362  
228.89830508474577  ,71.79487179487177   ,146.22846021836634  
179.40677966101697  ,71.79487179487177   ,155.50203200832482  
346.4406779661017   ,71.79487179487177   ,nan                 
191.77966101694918  ,67.69230769230768   ,nan                 
296.9491525423729   ,71.79487179487177   ,nan                 
197.96610169491527  ,71.79487179487177   ,160.30373162091695  
148.47457627118644  ,71.79487179487177   ,137.80069497002407  
68.05084745762713   ,75.89743589743588   ,nan                 
216.52542372881356  ,67.69230769230768   ,nan                 
105.16949152542374  ,71.79487179487177   ,116.22695317379203  
222.71186440677968  ,67.69230769230768   ,nan                 
142.28813559322035  ,71.79487179487177   ,134.0088553037564   
74.23728813559322   ,71.79487179487177   ,105.53453833136312  
247.4576271186441   ,67.69230769230768   ,nan                 
253.6440677966102   ,67.69230769230768   ,nan                 
259.8305084745763   ,67.69230769230768   ,nan                 
266.0169491525424   ,67.69230769230768   ,nan                 
290.7627118644068   ,67.69230769230768   ,nan                 
296.9491525423729   ,67.69230769230768   ,nan                 
129.91525423728814  ,71.79487179487177   ,125.60144699093549  
222.71186440677968  ,71.79487179487177   ,150.37517132512974  
80.42372881355932   ,71.79487179487177   ,108.74265906042146  
315.5084745762712   ,67.69230769230768   ,nan                 
321.6949152542373   ,67.69230769230768   ,nan                 
327.8813559322034   ,67.69230769230768   ,nan                 
111.35593220338984  ,71.79487179487177   ,118.17748539369245  
185.59322033898306  ,71.79487179487177   ,158.2306026710304   
358.81355932203394  ,67.69230769230768   ,nan                 
340.25423728813564  ,67.69230769230768   ,nan                 
346.4406779661017   ,67.69230769230768   ,nan                 
216.52542372881356  ,71.79487179487177   ,153.82513592360024  
123.72881355932205  ,71.79487179487177   ,123.59255731768867  
0.0                 ,71.79487179487177   ,nan                 
365.0               ,67.69230769230768   ,nan                 
18.559322033898304  ,71.79487179487177   ,nan                 
253.6440677966102   ,71.79487179487177   ,127.4702336692518   
334.0677966101695   ,67.69230769230768   ,nan                 
352.6271186440678   ,67.69230769230768   ,nan                 
37.11864406779661   ,71.79487179487177   ,nan                 
30.932203389830512  ,71.79487179487177   ,nan                 
43.30508474576271   ,71.79487179487177   ,nan                 
12.372881355932204  ,71.79487179487177   ,nan                 
68.05084745762713   ,71.79487179487177   ,nan                 
191.77966101694918  ,71.79487179487177   ,159.81274198872285  
86.61016949152543   ,71.79487179487177   ,nan                 
6.186440677966102   ,71.79487179487177   ,nan                 
210.33898305084747  ,71.79487179487177   ,157.526662572911    
92.79661016949153   ,71.79487179487177   ,nan                 
98.98305084745763   ,71.79487179487177   ,nan                 
204.15254237288136  ,71.79487179487177   ,159.65788402406693  
290.7627118644068   ,71.79487179487177   ,nan                 
74.23728813559322   ,75.89743589743588   ,98.48583954553028   
24.74576271186441   ,71.79487179487177   ,nan                 
272.2033898305085   ,71.79487179487177   ,106.95635255772878  
284.5762711864407   ,75.89743589743588   ,nan                 
136.10169491525426  ,71.79487179487177   ,nan                 
154.66101694915255  ,71.79487179487177   ,nan                 
148.47457627118644  ,75.89743589743588   ,131.5119529883245   
160.84745762711864  ,71.79487179487177   ,nan                 
173.22033898305085  ,71.79487179487177   ,nan                 
278.3898305084746   ,71.79487179487177   ,nan                 
167.03389830508476  ,75.89743589743588   ,138.93167081488002  
154.66101694915255  ,75.89743589743588   ,134.97527096021946  
235.0847457627119   ,71.79487179487177   ,nan                 
241.27118644067798  ,71.79487179487177   ,nan                 
247.4576271186441   ,71.79487179487177   ,nan                 
259.8305084745763   ,71.79487179487177   ,nan                 
266.0169491525424   ,71.79487179487177   ,nan                 
272.2033898305085   ,75.89743589743588   ,nan                 
105.16949152542374  ,75.89743589743588   ,114.20740128047777  
80.42372881355932   ,75.89743589743588   ,101.04837924422814  
222.71186440677968  ,75.89743589743588   ,138.2334402439964   
197.96610169491527  ,75.89743589743588   ,145.29238843491436  
68.05084745762713   ,80.0                ,nan                 
309.3220338983051   ,71.79487179487177   ,nan                 
117.54237288135594  ,75.89743589743588   ,118.56125694329045  
321.6949152542373   ,71.79487179487177   ,nan                 
327.8813559322034   ,71.79487179487177   ,nan                 
340.25423728813564  ,71.79487179487177   ,nan                 
241.27118644067798  ,75.89743589743588   ,125.22851627025895  
247.4576271186441   ,75.89743589743588   ,121.26991858465463  
334.0677966101695   ,71.79487179487177   ,nan                 
358.81355932203394  ,71.79487179487177   ,nan                 
123.72881355932205  ,75.89743589743588   ,120.96069943428029  
365.0               ,71.79487179487177   ,nan                 
303.135593220339    ,71.79487179487177   ,nan                 
352.6271186440678   ,71.79487179487177   ,nan                 
315.5084745762712   ,71.79487179487177   ,nan                 
98.98305084745763   ,75.89743589743588   ,109.9710344792527   
0.0                 ,75.89743589743588   ,nan                 
160.84745762711864  ,75.89743589743588   ,137.18078169962968  
6.186440677966102   ,75.89743589743588   ,nan                 
18.559322033898304  ,75.89743589743588   ,nan                 
204.15254237288136  ,75.89743589743588   ,144.06535688888883  
216.52542372881356  ,75.89743589743588   ,140.53162493080734  
24.74576271186441   ,75.89743589743588   ,nan                 
37.11864406779661   ,75.89743589743588   ,nan                 
30.932203389830512  ,75.89743589743588   ,nan                 
43.30508474576271   ,75.89743589743588   ,nan                 
61.864406779661024  ,75.89743589743588   ,nan                 
55.67796610169492   ,75.89743589743588   ,nan                 
49.49152542372882   ,75.89743589743588   ,nan                 
86.61016949152543   ,75.89743589743588   ,nan                 
92.79661016949153   ,75.89743589743588   ,nan                 
228.89830508474577  ,75.89743589743588   ,134.507745461778    
129.91525423728814  ,75.89743589743588   ,123.22819025068135  
123.72881355932205  ,80.0                ,119.86962772337573  
111.35593220338984  ,75.89743589743588   ,nan                 
173.22033898305085  ,75.89743589743588   ,140.11233965414647  
12.372881355932204  ,75.89743589743588   ,nan                 
185.59322033898306  ,75.89743589743588   ,143.7868807373846   
142.28813559322035  ,75.89743589743588   ,127.54936603970208  
136.10169491525426  ,75.89743589743588   ,nan                 
210.33898305084747  ,75.89743589743588   ,142.41976582204504  
235.0847457627119   ,75.89743589743588   ,130.16266622744277  
179.40677966101697  ,75.89743589743588   ,nan                 
191.77966101694918  ,75.89743589743588   ,nan                 
266.0169491525424   ,75.89743589743588   ,103.61869863506338  
154.66101694915255  ,80.0                ,nan                 
278.3898305084746   ,80.0                ,nan                 
296.9491525423729   ,80.0                ,nan                 
253.6440677966102   ,75.89743589743588   ,nan                 
259.8305084745763   ,75.89743589743588   ,nan                 
266.0169491525424   ,80.0                ,nan                 
278.3898305084746   ,75.89743589743588   ,nan                 
80.42372881355932   ,80.0                ,95.44255441775827   
296.9491525423729   ,75.89743589743588   ,nan                 
303.135593220339    ,75.89743589743588   ,nan                 
129.91525423728814  ,80.0                ,122.83328464081886  
290.7627118644068   ,75.89743589743588   ,nan                 
204.15254237288136  ,80.0                ,135.7234310201358   
309.3220338983051   ,75.89743589743588   ,nan                 
315.5084745762712   ,75.89743589743588   ,nan                 
327.8813559322034   ,75.89743589743588   ,nan                 
321.6949152542373   ,75.89743589743588   ,nan                 
117.54237288135594  ,80.0                ,118.51931535904905  
12.372881355932204  ,80.0                ,nan                 
352.6271186440678   ,75.89743589743588   ,nan                 
0.0                 ,80.0                ,nan                 
346.4406779661017   ,75.89743589743588   ,nan                 
358.81355932203394  ,75.89743589743588   ,nan                 
365.0               ,75.89743589743588   ,nan                 
334.0677966101695   ,75.89743589743588   ,nan                 
18.559322033898304  ,80.0                ,nan                 
6.186440677966102   ,80.0                ,nan                 
340.25423728813564  ,75.89743589743588   ,nan                 
24.74576271186441   ,80.0                ,nan                 
148.47457627118644  ,80.0                ,nan                 
30.932203389830512  ,80.0                ,nan                 
43.30508474576271   ,80.0                ,nan                 
37.11864406779661   ,80.0                ,nan                 
197.96610169491527  ,80.0                ,139.189391618193    
92.79661016949153   ,80.0                ,nan                 
111.35593220338984  ,80.0                ,116.29111775946978  
98.98305084745763   ,80.0                ,108.54389951200871  
55.67796610169492   ,80.0                ,nan                 
74.23728813559322   ,80.0                ,nan                 
142.28813559322035  ,80.0                ,132.86506119490377  
136.10169491525426  ,80.0                ,128.52324109199486  
235.0847457627119   ,80.0                ,123.20505481820021  
49.49152542372882   ,80.0                ,nan                 
86.61016949152543   ,80.0                ,nan                 
210.33898305084747  ,80.0                ,133.22102856833942  
61.864406779661024  ,80.0                ,nan                 
105.16949152542374  ,80.0                ,nan                 
247.4576271186441   ,80.0                ,113.12283222777693  
222.71186440677968  ,80.0                ,129.76990996012353  
173.22033898305085  ,80.0                ,135.77744359314184  
216.52542372881356  ,80.0                ,nan                 
253.6440677966102   ,80.0                ,107.21580508505578  
160.84745762711864  ,80.0                ,nan                 
259.8305084745763   ,80.0                ,100.91564890790035  
185.59322033898306  ,80.0                ,nan                 
179.40677966101697  ,80.0                ,nan                 
191.77966101694918  ,80.0                ,nan                 
167.03389830508476  ,80.0                ,nan                 
228.89830508474577  ,80.0                ,nan                 
272.2033898305085   ,80.0                ,nan                 
241.27118644067798  ,80.0                ,nan                 
284.5762711864407   ,80.0                ,nan                 
290.7627118644068   ,80.0                ,nan                 
303.135593220339    ,80.0                ,nan                 
315.5084745762712   ,80.0                ,nan                 
309.3220338983051   ,80.0                ,nan                 
352.6271186440678   ,80.0                ,nan                 
334.0677966101695   ,80.0                ,nan                 
321.6949152542373   ,80.0                ,nan                 
346.4406779661017   ,80.0                ,nan                 
340.25423728813564  ,80.0                ,nan                 
358.81355932203394  ,80.0                ,nan                 
327.8813559322034   ,80.0                ,nan                 
365.0               ,80.0                ,nan                 
